station_id,hour,occupancy_rate
SWE_23134,2024-06-16 13:00:00+00:00,0.5
SWE_23134,2024-06-16 20:00:00+00:00,0.5
SWE_23137,2024-06-16 10:00:00+00:00,0.0
SWE_23139,2024-06-16 14:00:00+00:00,0.5
SWE_23141,2024-06-16 11:00:00+00:00,0.5
SWE_23141,2024-06-16 10:00:00+00:00,0.3333333333333333
SWE_23143,2024-06-16 15:00:00+00:00,1.0
SWE_23143,2024-06-16 16:00:00+00:00,0.0
SWE_23144,2024-06-16 15:00:00+00:00,0.5
SWE_23144,2024-06-16 11:00:00+00:00,0.42857142857142855
SWE_23144,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_23144,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_23144,2024-06-16 19:00:00+00:00,0.2
SWE_23145,2024-06-16 12:00:00+00:00,0.5
SWE_23145,2024-06-16 13:00:00+00:00,0.5
SWE_23146,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_23148,2024-06-16 13:00:00+00:00,0.5
SWE_23150,2024-06-16 10:00:00+00:00,0.0
SWE_23151,2024-06-16 16:00:00+00:00,0.5
SWE_23151,2024-06-16 10:00:00+00:00,0.3333333333333333
SWE_23151,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_23151,2024-06-16 15:00:00+00:00,0.2857142857142857
SWE_23151,2024-06-16 18:00:00+00:00,0.25
SWE_23152,2024-06-16 14:00:00+00:00,0.5
SWE_23152,2024-06-16 10:00:00+00:00,0.3333333333333333
SWE_23152,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_23152,2024-06-16 11:00:00+00:00,0.16666666666666666
SWE_23152,2024-06-16 12:00:00+00:00,0.0
SWE_23153,2024-06-16 12:00:00+00:00,0.6
SWE_23153,2024-06-16 13:00:00+00:00,0.375
SWE_23153,2024-06-16 10:00:00+00:00,0.0
SWE_23153,2024-06-16 14:00:00+00:00,0.0
SWE_23153,2024-06-16 15:00:00+00:00,0.0
SWE_23154,2024-06-16 13:00:00+00:00,1.0
SWE_23154,2024-06-16 11:00:00+00:00,0.5
SWE_23154,2024-06-16 20:00:00+00:00,0.5
SWE_23154,2024-06-16 12:00:00+00:00,0.0
SWE_23154,2024-06-16 14:00:00+00:00,0.0
SWE_23156,2024-06-16 14:00:00+00:00,0.3333333333333333
SWE_23156,2024-06-16 15:00:00+00:00,0.0
SWE_23157,2024-06-16 13:00:00+00:00,1.0
SWE_23157,2024-06-16 15:00:00+00:00,1.0
SWE_23157,2024-06-16 16:00:00+00:00,1.0
SWE_23157,2024-06-16 18:00:00+00:00,1.0
SWE_23157,2024-06-16 14:00:00+00:00,0.14285714285714285
SWE_23158,2024-06-16 15:00:00+00:00,0.3333333333333333
SWE_23159,2024-06-16 12:00:00+00:00,1.0
SWE_23159,2024-06-16 16:00:00+00:00,0.6
SWE_23159,2024-06-16 20:00:00+00:00,0.25
SWE_23159,2024-06-16 15:00:00+00:00,0.0
SWE_23159,2024-06-16 19:00:00+00:00,0.0
SWE_23160,2024-06-16 14:00:00+00:00,1.0
SWE_23160,2024-06-16 15:00:00+00:00,0.5
SWE_23160,2024-06-16 18:00:00+00:00,0.4
SWE_23160,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_23160,2024-06-16 16:00:00+00:00,0.2
SWE_23161,2024-06-16 12:00:00+00:00,0.5
SWE_23161,2024-06-16 20:00:00+00:00,0.5
SWE_23161,2024-06-16 14:00:00+00:00,0.0
SWE_23373,2024-06-16 20:00:00+00:00,1.0
SWE_23374,2024-06-16 21:00:00+00:00,0.0
SWE_23378,2024-06-16 12:00:00+00:00,1.0
SWE_23378,2024-06-16 11:00:00+00:00,0.0
SWE_23382,2024-06-16 11:00:00+00:00,1.0
SWE_23382,2024-06-16 12:00:00+00:00,0.5
SWE_23382,2024-06-16 14:00:00+00:00,0.0
SWE_23386,2024-06-16 14:00:00+00:00,1.0
SWE_23386,2024-06-16 15:00:00+00:00,1.0
SWE_23386,2024-06-16 18:00:00+00:00,0.5
SWE_23386,2024-06-16 17:00:00+00:00,0.0
SWE_23397,2024-06-16 12:00:00+00:00,0.5714285714285714
SWE_23397,2024-06-16 11:00:00+00:00,0.5
SWE_23397,2024-06-16 14:00:00+00:00,0.5
SWE_23397,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_23405,2024-06-16 13:00:00+00:00,0.6666666666666666
SWE_23405,2024-06-16 11:00:00+00:00,0.5
SWE_23405,2024-06-16 15:00:00+00:00,0.5
SWE_23405,2024-06-16 20:00:00+00:00,0.5
SWE_23405,2024-06-16 10:00:00+00:00,0.375
SWE_23414,2024-06-16 11:00:00+00:00,1.0
SWE_23414,2024-06-16 15:00:00+00:00,1.0
SWE_23414,2024-06-16 10:00:00+00:00,0.0
SWE_23414,2024-06-16 14:00:00+00:00,0.0
SWE_23414,2024-06-16 19:00:00+00:00,0.0
SWE_23431,2024-06-16 10:00:00+00:00,1.0
SWE_23431,2024-06-16 15:00:00+00:00,1.0
SWE_23431,2024-06-16 17:00:00+00:00,1.0
SWE_23431,2024-06-16 21:00:00+00:00,1.0
SWE_23431,2024-06-16 19:00:00+00:00,0.7857142857142857
SWE_23513,2024-06-16 12:00:00+00:00,0.5
SWE_23570,2024-06-16 16:00:00+00:00,1.0
SWE_23570,2024-06-16 18:00:00+00:00,0.6666666666666666
SWE_23570,2024-06-16 14:00:00+00:00,0.5
SWE_23583,2024-06-16 16:00:00+00:00,1.0
SWE_23583,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_23583,2024-06-16 14:00:00+00:00,0.625
SWE_23583,2024-06-16 19:00:00+00:00,0.5
SWE_23583,2024-06-16 21:00:00+00:00,0.5
SWE_23585,2024-06-16 10:00:00+00:00,1.0
SWE_23585,2024-06-16 16:00:00+00:00,1.0
SWE_23585,2024-06-16 12:00:00+00:00,0.5
SWE_23585,2024-06-16 20:00:00+00:00,0.5
SWE_23585,2024-06-16 22:00:00+00:00,0.5
SWE_23586,2024-06-16 19:00:00+00:00,1.0
SWE_23586,2024-06-16 13:00:00+00:00,0.6666666666666666
SWE_23586,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_23586,2024-06-16 10:00:00+00:00,0.3333333333333333
SWE_23586,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_23588,2024-06-16 16:00:00+00:00,1.0
SWE_23588,2024-06-16 10:00:00+00:00,0.6
SWE_23588,2024-06-16 14:00:00+00:00,0.5
SWE_23588,2024-06-16 15:00:00+00:00,0.5
SWE_23588,2024-06-16 19:00:00+00:00,0.5
SWE_23589,2024-06-16 15:00:00+00:00,1.0
SWE_23589,2024-06-16 17:00:00+00:00,1.0
SWE_23589,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_23589,2024-06-16 11:00:00+00:00,0.5555555555555556
SWE_23589,2024-06-16 13:00:00+00:00,0.5
SWE_23591,2024-06-16 18:00:00+00:00,0.5
SWE_23592,2024-06-16 20:00:00+00:00,1.0
SWE_23592,2024-06-16 11:00:00+00:00,0.6428571428571429
SWE_23592,2024-06-16 16:00:00+00:00,0.6
SWE_23592,2024-06-16 14:00:00+00:00,0.5454545454545454
SWE_23592,2024-06-16 15:00:00+00:00,0.42857142857142855
SWE_23593,2024-06-16 11:00:00+00:00,0.75
SWE_23593,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_23593,2024-06-16 13:00:00+00:00,0.4
SWE_23593,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_23593,2024-06-16 16:00:00+00:00,0.3333333333333333
SWE_23594,2024-06-16 12:00:00+00:00,0.7142857142857143
SWE_23594,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_23594,2024-06-16 14:00:00+00:00,0.6
SWE_23594,2024-06-16 11:00:00+00:00,0.5
SWE_23594,2024-06-16 17:00:00+00:00,0.3333333333333333
SWE_23595,2024-06-16 10:00:00+00:00,1.0
SWE_23595,2024-06-16 19:00:00+00:00,0.75
SWE_23595,2024-06-16 13:00:00+00:00,0.6666666666666666
SWE_23595,2024-06-16 16:00:00+00:00,0.625
SWE_23595,2024-06-16 11:00:00+00:00,0.5
SWE_23596,2024-06-16 10:00:00+00:00,1.0
SWE_23596,2024-06-16 14:00:00+00:00,1.0
SWE_23596,2024-06-16 16:00:00+00:00,1.0
SWE_23596,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_23596,2024-06-16 17:00:00+00:00,0.5
SWE_23597,2024-06-16 14:00:00+00:00,1.0
SWE_23597,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_23597,2024-06-16 15:00:00+00:00,0.5
SWE_23597,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_23597,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_23598,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_23598,2024-06-16 13:00:00+00:00,0.6
SWE_23598,2024-06-16 18:00:00+00:00,0.5454545454545454
SWE_23598,2024-06-16 12:00:00+00:00,0.5
SWE_23598,2024-06-16 15:00:00+00:00,0.5
SWE_23599,2024-06-16 17:00:00+00:00,1.0
SWE_23599,2024-06-16 22:00:00+00:00,1.0
SWE_23599,2024-06-16 11:00:00+00:00,0.6
SWE_23599,2024-06-16 14:00:00+00:00,0.5
SWE_23599,2024-06-16 15:00:00+00:00,0.4444444444444444
SWE_23600,2024-06-16 10:00:00+00:00,1.0
SWE_23600,2024-06-16 16:00:00+00:00,1.0
SWE_23600,2024-06-16 17:00:00+00:00,0.8
SWE_23600,2024-06-16 12:00:00+00:00,0.6
SWE_23600,2024-06-16 15:00:00+00:00,0.5
SWE_23601,2024-06-16 20:00:00+00:00,1.0
SWE_23601,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_23601,2024-06-16 22:00:00+00:00,0.6666666666666666
SWE_23601,2024-06-16 13:00:00+00:00,0.6
SWE_23601,2024-06-16 17:00:00+00:00,0.6
SWE_23603,2024-06-16 10:00:00+00:00,0.6666666666666666
SWE_23603,2024-06-16 12:00:00+00:00,0.5
SWE_23603,2024-06-16 14:00:00+00:00,0.5
SWE_23603,2024-06-16 19:00:00+00:00,0.5
SWE_23603,2024-06-16 13:00:00+00:00,0.4
SWE_23604,2024-06-16 14:00:00+00:00,0.6666666666666666
SWE_23604,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_23604,2024-06-16 11:00:00+00:00,0.5
SWE_23604,2024-06-16 12:00:00+00:00,0.5
SWE_23604,2024-06-16 19:00:00+00:00,0.5
SWE_23606,2024-06-16 12:00:00+00:00,0.7142857142857143
SWE_23606,2024-06-16 10:00:00+00:00,0.5
SWE_23606,2024-06-16 14:00:00+00:00,0.5
SWE_23606,2024-06-16 15:00:00+00:00,0.5
SWE_23606,2024-06-16 11:00:00+00:00,0.3333333333333333
SWE_23608,2024-06-16 11:00:00+00:00,0.5833333333333334
SWE_23608,2024-06-16 12:00:00+00:00,0.5172413793103449
SWE_23608,2024-06-16 14:00:00+00:00,0.5
SWE_23608,2024-06-16 17:00:00+00:00,0.5
SWE_23608,2024-06-16 13:00:00+00:00,0.41379310344827586
SWE_23609,2024-06-16 16:00:00+00:00,0.6
SWE_23609,2024-06-16 10:00:00+00:00,0.5714285714285714
SWE_23609,2024-06-16 15:00:00+00:00,0.5714285714285714
SWE_23609,2024-06-16 11:00:00+00:00,0.5555555555555556
SWE_23609,2024-06-16 12:00:00+00:00,0.4375
SWE_23610,2024-06-16 11:00:00+00:00,0.5714285714285714
SWE_23610,2024-06-16 12:00:00+00:00,0.5294117647058824
SWE_23610,2024-06-16 15:00:00+00:00,0.5
SWE_23610,2024-06-16 16:00:00+00:00,0.5
SWE_23610,2024-06-16 10:00:00+00:00,0.0
SWE_23611,2024-06-16 18:00:00+00:00,1.0
SWE_23611,2024-06-16 21:00:00+00:00,1.0
SWE_23611,2024-06-16 12:00:00+00:00,0.625
SWE_23611,2024-06-16 14:00:00+00:00,0.5714285714285714
SWE_23611,2024-06-16 16:00:00+00:00,0.5714285714285714
SWE_23613,2024-06-16 14:00:00+00:00,1.0
SWE_23613,2024-06-16 18:00:00+00:00,0.6666666666666666
SWE_23613,2024-06-16 16:00:00+00:00,0.6
SWE_23613,2024-06-16 10:00:00+00:00,0.5
SWE_23613,2024-06-16 13:00:00+00:00,0.5
SWE_23615,2024-06-16 14:00:00+00:00,0.5151515151515151
SWE_23615,2024-06-16 12:00:00+00:00,0.5
SWE_23615,2024-06-16 19:00:00+00:00,0.5
SWE_23615,2024-06-16 21:00:00+00:00,0.5
SWE_23615,2024-06-16 10:00:00+00:00,0.45454545454545453
SWE_23742,2024-06-16 16:00:00+00:00,1.0
SWE_23742,2024-06-16 18:00:00+00:00,0.0
SWE_24615,2024-06-16 10:00:00+00:00,0.0
SWE_24618,2024-06-16 10:00:00+00:00,1.0
SWE_24618,2024-06-16 20:00:00+00:00,0.5
SWE_24619,2024-06-16 14:00:00+00:00,1.0
SWE_24619,2024-06-16 16:00:00+00:00,1.0
SWE_24619,2024-06-16 15:00:00+00:00,0.0
SWE_24620,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_24620,2024-06-16 10:00:00+00:00,0.0
SWE_24620,2024-06-16 20:00:00+00:00,0.0
SWE_24622,2024-06-16 19:00:00+00:00,1.0
SWE_24628,2024-06-16 21:00:00+00:00,1.0
SWE_24629,2024-06-16 21:00:00+00:00,1.0
SWE_24629,2024-06-16 10:00:00+00:00,0.0
SWE_24634,2024-06-16 10:00:00+00:00,0.0
SWE_24634,2024-06-16 15:00:00+00:00,0.0
SWE_24636,2024-06-16 14:00:00+00:00,1.0
SWE_24637,2024-06-16 11:00:00+00:00,1.0
SWE_24637,2024-06-16 10:00:00+00:00,0.0
SWE_24637,2024-06-16 15:00:00+00:00,0.0
SWE_24639,2024-06-16 14:00:00+00:00,1.0
SWE_24639,2024-06-16 13:00:00+00:00,0.5
SWE_24639,2024-06-16 16:00:00+00:00,0.0
SWE_24639,2024-06-16 18:00:00+00:00,0.0
SWE_24642,2024-06-16 18:00:00+00:00,0.0
SWE_24642,2024-06-16 20:00:00+00:00,0.0
SWE_24643,2024-06-16 13:00:00+00:00,1.0
SWE_24643,2024-06-16 16:00:00+00:00,0.0
SWE_24643,2024-06-16 21:00:00+00:00,0.0
SWE_24644,2024-06-16 12:00:00+00:00,0.5
SWE_24644,2024-06-16 18:00:00+00:00,0.5
SWE_24644,2024-06-16 20:00:00+00:00,0.0
SWE_24645,2024-06-16 18:00:00+00:00,0.6666666666666666
SWE_24649,2024-06-16 12:00:00+00:00,1.0
SWE_24649,2024-06-16 15:00:00+00:00,0.0
SWE_24651,2024-06-16 20:00:00+00:00,1.0
SWE_24651,2024-06-16 18:00:00+00:00,0.5
SWE_24651,2024-06-16 19:00:00+00:00,0.0
SWE_24653,2024-06-16 10:00:00+00:00,0.5
SWE_24653,2024-06-16 16:00:00+00:00,0.5
SWE_24654,2024-06-16 15:00:00+00:00,0.0
SWE_24655,2024-06-16 19:00:00+00:00,0.5
SWE_24655,2024-06-16 14:00:00+00:00,0.0
SWE_24655,2024-06-16 15:00:00+00:00,0.0
SWE_24656,2024-06-16 12:00:00+00:00,1.0
SWE_24656,2024-06-16 10:00:00+00:00,0.0
SWE_24656,2024-06-16 20:00:00+00:00,0.0
SWE_24657,2024-06-16 14:00:00+00:00,1.0
SWE_24657,2024-06-16 20:00:00+00:00,1.0
SWE_24657,2024-06-16 19:00:00+00:00,0.0
SWE_24659,2024-06-16 14:00:00+00:00,1.0
SWE_24662,2024-06-16 13:00:00+00:00,1.0
SWE_24662,2024-06-16 18:00:00+00:00,0.0
SWE_24663,2024-06-16 10:00:00+00:00,0.0
SWE_24671,2024-06-16 14:00:00+00:00,0.5
SWE_24673,2024-06-16 10:00:00+00:00,0.0
SWE_24674,2024-06-16 14:00:00+00:00,0.0
SWE_24675,2024-06-16 15:00:00+00:00,0.0
SWE_24676,2024-06-16 15:00:00+00:00,1.0
SWE_24677,2024-06-16 18:00:00+00:00,1.0
SWE_24678,2024-06-16 22:00:00+00:00,1.0
SWE_24678,2024-06-16 14:00:00+00:00,0.5
SWE_24678,2024-06-16 16:00:00+00:00,0.0
SWE_24678,2024-06-16 18:00:00+00:00,0.0
SWE_24680,2024-06-16 20:00:00+00:00,1.0
SWE_24684,2024-06-16 14:00:00+00:00,0.0
SWE_24685,2024-06-16 18:00:00+00:00,0.0
SWE_24691,2024-06-16 18:00:00+00:00,0.5
SWE_24692,2024-06-16 12:00:00+00:00,1.0
SWE_24692,2024-06-16 13:00:00+00:00,0.0
SWE_24693,2024-06-16 10:00:00+00:00,1.0
SWE_24693,2024-06-16 15:00:00+00:00,0.0
SWE_24693,2024-06-16 16:00:00+00:00,0.0
SWE_24694,2024-06-16 18:00:00+00:00,0.5
SWE_24694,2024-06-16 12:00:00+00:00,0.0
SWE_24694,2024-06-16 16:00:00+00:00,0.0
SWE_24696,2024-06-16 15:00:00+00:00,1.0
SWE_24696,2024-06-16 12:00:00+00:00,0.0
SWE_24696,2024-06-16 16:00:00+00:00,0.0
SWE_24697,2024-06-16 10:00:00+00:00,0.0
SWE_24697,2024-06-16 16:00:00+00:00,0.0
SWE_24698,2024-06-16 11:00:00+00:00,0.0
SWE_24698,2024-06-16 12:00:00+00:00,0.0
SWE_24699,2024-06-16 12:00:00+00:00,0.0
SWE_24699,2024-06-16 18:00:00+00:00,0.0
SWE_24701,2024-06-16 14:00:00+00:00,0.5
SWE_24702,2024-06-16 14:00:00+00:00,1.0
SWE_24702,2024-06-16 10:00:00+00:00,0.0
SWE_24703,2024-06-16 15:00:00+00:00,0.5
SWE_24705,2024-06-16 16:00:00+00:00,1.0
SWE_24705,2024-06-16 10:00:00+00:00,0.5
SWE_24705,2024-06-16 18:00:00+00:00,0.0
SWE_24706,2024-06-16 11:00:00+00:00,0.0
SWE_24708,2024-06-16 13:00:00+00:00,1.0
SWE_24708,2024-06-16 16:00:00+00:00,0.5
SWE_24708,2024-06-16 20:00:00+00:00,0.5
SWE_24710,2024-06-16 18:00:00+00:00,0.5
SWE_24711,2024-06-16 12:00:00+00:00,0.5
SWE_24711,2024-06-16 16:00:00+00:00,0.0
SWE_24711,2024-06-16 20:00:00+00:00,0.0
SWE_24713,2024-06-16 10:00:00+00:00,0.0
SWE_24715,2024-06-16 13:00:00+00:00,1.0
SWE_24715,2024-06-16 16:00:00+00:00,0.0
SWE_24716,2024-06-16 10:00:00+00:00,1.0
SWE_24716,2024-06-16 16:00:00+00:00,1.0
SWE_24716,2024-06-16 12:00:00+00:00,0.0
SWE_24716,2024-06-16 19:00:00+00:00,0.0
SWE_24717,2024-06-16 21:00:00+00:00,0.5
SWE_24717,2024-06-16 12:00:00+00:00,0.0
SWE_24717,2024-06-16 16:00:00+00:00,0.0
SWE_24720,2024-06-16 16:00:00+00:00,0.0
SWE_24722,2024-06-16 18:00:00+00:00,1.0
SWE_24722,2024-06-16 10:00:00+00:00,0.0
SWE_24723,2024-06-16 11:00:00+00:00,0.0
SWE_24723,2024-06-16 14:00:00+00:00,0.0
SWE_24723,2024-06-16 21:00:00+00:00,0.0
SWE_24724,2024-06-16 16:00:00+00:00,1.0
SWE_24724,2024-06-16 12:00:00+00:00,0.0
SWE_24724,2024-06-16 20:00:00+00:00,0.0
SWE_24725,2024-06-16 12:00:00+00:00,0.0
SWE_24726,2024-06-16 10:00:00+00:00,1.0
SWE_24726,2024-06-16 12:00:00+00:00,0.0
SWE_24728,2024-06-16 10:00:00+00:00,0.0
SWE_24731,2024-06-16 14:00:00+00:00,1.0
SWE_24731,2024-06-16 10:00:00+00:00,0.0
SWE_24731,2024-06-16 18:00:00+00:00,0.0
SWE_24732,2024-06-16 14:00:00+00:00,1.0
SWE_24732,2024-06-16 18:00:00+00:00,0.0
SWE_24733,2024-06-16 12:00:00+00:00,0.5
SWE_24734,2024-06-16 10:00:00+00:00,0.0
SWE_24734,2024-06-16 16:00:00+00:00,0.0
SWE_24734,2024-06-16 22:00:00+00:00,0.0
SWE_24736,2024-06-16 15:00:00+00:00,0.5
SWE_24736,2024-06-16 16:00:00+00:00,0.5
SWE_24736,2024-06-16 18:00:00+00:00,0.5
SWE_24736,2024-06-16 13:00:00+00:00,0.0
SWE_24737,2024-06-16 12:00:00+00:00,0.5
SWE_24737,2024-06-16 22:00:00+00:00,0.5
SWE_24737,2024-06-16 10:00:00+00:00,0.2
SWE_24737,2024-06-16 11:00:00+00:00,0.0
SWE_24737,2024-06-16 13:00:00+00:00,0.0
SWE_24740,2024-06-16 11:00:00+00:00,1.0
SWE_24740,2024-06-16 18:00:00+00:00,0.6666666666666666
SWE_24740,2024-06-16 12:00:00+00:00,0.4444444444444444
SWE_24740,2024-06-16 15:00:00+00:00,0.4117647058823529
SWE_24740,2024-06-16 13:00:00+00:00,0.35
SWE_24809,2024-06-16 12:00:00+00:00,0.0
SWE_24809,2024-06-16 18:00:00+00:00,0.0
SWE_24812,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_24812,2024-06-16 12:00:00+00:00,0.5714285714285714
SWE_24812,2024-06-16 10:00:00+00:00,0.5
SWE_24812,2024-06-16 11:00:00+00:00,0.5
SWE_24812,2024-06-16 15:00:00+00:00,0.5
SWE_24821,2024-06-16 14:00:00+00:00,0.5
SWE_24857,2024-06-16 16:00:00+00:00,0.6666666666666666
SWE_24893,2024-06-16 10:00:00+00:00,1.0
SWE_24893,2024-06-16 11:00:00+00:00,0.5
SWE_24893,2024-06-16 17:00:00+00:00,0.5
SWE_24893,2024-06-16 12:00:00+00:00,0.47058823529411764
SWE_24893,2024-06-16 14:00:00+00:00,0.4166666666666667
SWE_24925,2024-06-16 18:00:00+00:00,1.0
SWE_24925,2024-06-16 19:00:00+00:00,0.5
SWE_24925,2024-06-16 15:00:00+00:00,0.0
SWE_24946,2024-06-16 13:00:00+00:00,0.0
SWE_24949,2024-06-16 13:00:00+00:00,1.0
SWE_24949,2024-06-16 12:00:00+00:00,0.0
SWE_24949,2024-06-16 14:00:00+00:00,0.0
SWE_24953,2024-06-16 18:00:00+00:00,1.0
SWE_24953,2024-06-16 10:00:00+00:00,0.0
SWE_24953,2024-06-16 19:00:00+00:00,0.0
SWE_24965,2024-06-16 15:00:00+00:00,1.0
SWE_24965,2024-06-16 17:00:00+00:00,0.0
SWE_24972,2024-06-16 13:00:00+00:00,1.0
SWE_24972,2024-06-16 16:00:00+00:00,1.0
SWE_24972,2024-06-16 14:00:00+00:00,0.5
SWE_24972,2024-06-16 15:00:00+00:00,0.0
SWE_24972,2024-06-16 17:00:00+00:00,0.0
SWE_24977,2024-06-16 15:00:00+00:00,1.0
SWE_24977,2024-06-16 11:00:00+00:00,0.0
SWE_24977,2024-06-16 16:00:00+00:00,0.0
SWE_25078,2024-06-16 13:00:00+00:00,1.0
SWE_25078,2024-06-16 16:00:00+00:00,1.0
SWE_25078,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_25078,2024-06-16 14:00:00+00:00,0.5
SWE_25078,2024-06-16 10:00:00+00:00,0.0
SWE_25080,2024-06-16 13:00:00+00:00,1.0
SWE_25080,2024-06-16 15:00:00+00:00,0.0
SWE_25082,2024-06-16 12:00:00+00:00,1.0
SWE_25082,2024-06-16 13:00:00+00:00,0.0
SWE_25083,2024-06-16 11:00:00+00:00,0.6666666666666666
SWE_25083,2024-06-16 12:00:00+00:00,0.0
SWE_25090,2024-06-16 13:00:00+00:00,1.0
SWE_25090,2024-06-16 14:00:00+00:00,0.6
SWE_25090,2024-06-16 15:00:00+00:00,0.5
SWE_25090,2024-06-16 16:00:00+00:00,0.5
SWE_25090,2024-06-16 10:00:00+00:00,0.3333333333333333
SWE_25623,2024-06-16 11:00:00+00:00,1.0
SWE_25623,2024-06-16 12:00:00+00:00,0.0
SWE_25623,2024-06-16 18:00:00+00:00,0.0
SWE_25649,2024-06-16 12:00:00+00:00,1.0
SWE_25649,2024-06-16 18:00:00+00:00,0.5
SWE_25683,2024-06-16 10:00:00+00:00,0.5
SWE_25683,2024-06-16 12:00:00+00:00,0.5
SWE_25683,2024-06-16 17:00:00+00:00,0.5
SWE_25690,2024-06-16 16:00:00+00:00,0.5
SWE_25690,2024-06-16 18:00:00+00:00,0.5
SWE_25690,2024-06-16 11:00:00+00:00,0.4166666666666667
SWE_25690,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_25690,2024-06-16 13:00:00+00:00,0.3333333333333333
SWE_25729,2024-06-16 14:00:00+00:00,0.0
SWE_25809,2024-06-16 11:00:00+00:00,0.0
SWE_25812,2024-06-16 21:00:00+00:00,1.0
SWE_25812,2024-06-16 11:00:00+00:00,0.0
SWE_25869,2024-06-16 11:00:00+00:00,0.0
SWE_25869,2024-06-16 21:00:00+00:00,0.0
SWE_25895,2024-06-16 12:00:00+00:00,1.0
SWE_25895,2024-06-16 21:00:00+00:00,0.0
SWE_25927,2024-06-16 10:00:00+00:00,1.0
SWE_25927,2024-06-16 11:00:00+00:00,1.0
SWE_25927,2024-06-16 12:00:00+00:00,0.0
SWE_25927,2024-06-16 13:00:00+00:00,0.0
SWE_25955,2024-06-16 15:00:00+00:00,0.6666666666666666
SWE_25955,2024-06-16 17:00:00+00:00,0.6666666666666666
SWE_25955,2024-06-16 12:00:00+00:00,0.5
SWE_25955,2024-06-16 13:00:00+00:00,0.5
SWE_25955,2024-06-16 14:00:00+00:00,0.3333333333333333
SWE_25956,2024-06-16 15:00:00+00:00,1.0
SWE_25956,2024-06-16 18:00:00+00:00,1.0
SWE_25956,2024-06-16 12:00:00+00:00,0.6666666666666666
SWE_25956,2024-06-16 10:00:00+00:00,0.5
SWE_25956,2024-06-16 14:00:00+00:00,0.5
SWE_25968,2024-06-16 16:00:00+00:00,0.0
SWE_25968,2024-06-16 17:00:00+00:00,0.0
SWE_25972,2024-06-16 18:00:00+00:00,1.0
SWE_25972,2024-06-16 10:00:00+00:00,0.5
SWE_25972,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_25972,2024-06-16 20:00:00+00:00,0.3333333333333333
SWE_25972,2024-06-16 11:00:00+00:00,0.0
SWE_26890,2024-06-16 10:00:00+00:00,1.0
SWE_26890,2024-06-16 12:00:00+00:00,1.0
SWE_26890,2024-06-16 19:00:00+00:00,1.0
SWE_26890,2024-06-16 11:00:00+00:00,0.0
SWE_26890,2024-06-16 13:00:00+00:00,0.0
SWE_26907,2024-06-16 11:00:00+00:00,1.0
SWE_26907,2024-06-16 16:00:00+00:00,1.0
SWE_26907,2024-06-16 18:00:00+00:00,1.0
SWE_26907,2024-06-16 13:00:00+00:00,0.5
SWE_26907,2024-06-16 19:00:00+00:00,0.5
SWE_26908,2024-06-16 11:00:00+00:00,1.0
SWE_26908,2024-06-16 18:00:00+00:00,0.5
SWE_26953,2024-06-16 18:00:00+00:00,1.0
SWE_26953,2024-06-16 11:00:00+00:00,0.5
SWE_26953,2024-06-16 12:00:00+00:00,0.3333333333333333
SWE_26953,2024-06-16 15:00:00+00:00,0.25
SWE_26953,2024-06-16 10:00:00+00:00,0.0
SWE_26959,2024-06-16 20:00:00+00:00,1.0
SWE_26960,2024-06-16 11:00:00+00:00,0.0
SWE_26960,2024-06-16 13:00:00+00:00,0.0
SWE_26960,2024-06-16 14:00:00+00:00,0.0
SWE_27018,2024-06-16 12:00:00+00:00,1.0
SWE_27018,2024-06-16 14:00:00+00:00,1.0
SWE_27018,2024-06-16 16:00:00+00:00,0.8
SWE_27018,2024-06-16 15:00:00+00:00,0.5
SWE_27018,2024-06-16 17:00:00+00:00,0.5
SWE_27187,2024-06-16 11:00:00+00:00,0.625
SWE_27187,2024-06-16 12:00:00+00:00,0.5714285714285714
SWE_27187,2024-06-16 14:00:00+00:00,0.5
SWE_27187,2024-06-16 15:00:00+00:00,0.375
